@timestamp,session_id,imsi,cell_id,mme_id,apn,subscriber.experience.score,network.transport.latency_ms,network.transport.packet_loss_pct,network.procedure.type,network.procedure.success,network.auth.result,session_duration_sec,data_volume_mb,handover_count,network.procedure.failure_cause,session_description
2025-11-10 20:03:01.343766,SESS-000000000100,310260000000096,CELL-000124,MME-22,internet,3.5616794307147184,47.55425335752827,5.010498021767247,Bearer Modification,True,Success,1145,499.16856267865796,6,None,"internet session: Bearer Modification succeeded, 1145s duration, 47.6ms latency, packet loss 5.01%"
2025-11-10 20:03:31.343766,SESS-000000000101,310260000000048,CELL-000052,MME-05,internet,4.999459703853931,74.69414138079715,1.5848128611264132,Bearer Modification,True,Success,4734,51.97730961130827,8,None,"Bearer Modification procedure for IMSI 310260000000048 on cell CELL-000052, succeeded with 4734s duration, 52.0MB transferred"
2025-11-10 20:04:01.343766,SESS-000000000102,310260000000141,CELL-000079,MME-78,internet,2.2687813887427577,202.82288915209614,3.1669751984894,TAU,True,Success,2381,366.62520007196554,7,None,"Subscriber session on internet APN, TAU succeeded, experience score 2.27, 7 handovers"
2025-11-10 20:04:31.343766,SESS-000000000103,310260000000038,CELL-000121,MME-54,mms,1.5377828697727902,231.52931242627994,1.6337975930098434,Attach,True,Success,2564,400.2255119723548,13,None,"Attach for mms service, succeeded after 2564s, latency 231.5ms, 400.2MB data volume"
2025-11-10 20:05:01.343766,SESS-000000000104,310260000000193,CELL-000100,MME-55,internet,4.051713699610883,129.45163322191044,6.063584926096744,Service Request,False,Success,111,243.05039684205292,13,Congestion,"Mobile session with 13 handovers, Service Request procedure failed, 4.05 experience score"
2025-11-10 20:05:31.343766,SESS-000000000105,310260000000132,CELL-000031,MME-35,ims,1.7652692111644916,93.6117765464155,6.299803791413104,Detach,True,Success,6676,112.00141144795568,5,None,"ims session: Detach succeeded, 6676s duration, 93.6ms latency, packet loss 6.30%"
2025-11-10 20:06:01.343766,SESS-000000000106,310260000000108,CELL-000095,MME-66,internet,1.6790994993406931,99.37513347554356,1.711967452917678,Service Request,True,Failed,2017,185.7748818684637,9,None,"Service Request procedure for IMSI 310260000000108 on cell CELL-000095, succeeded with 2017s duration, 185.8MB transferred"
2025-11-10 20:06:31.343766,SESS-000000000107,310260000000034,CELL-000133,MME-53,vzwinternet,3.6196431995110174,232.91343869224002,4.96891606472401,Attach,True,Success,3959,183.98171862213744,1,None,"Subscriber session on vzwinternet APN, Attach succeeded, experience score 3.62, 1 handovers"
2025-11-10 20:07:01.343766,SESS-000000000108,310260000000193,CELL-000018,MME-56,mms,2.361963094735157,187.55297553403426,7.275500404748463,Attach,False,Success,6692,294.66895743747017,2,UE Not Responding,"Attach for mms service, failed after 6692s, latency 187.6ms, 294.7MB data volume"
2025-11-10 20:07:31.343766,SESS-000000000109,310260000000177,CELL-000047,MME-05,mms,4.702568993601393,185.7746072905084,5.510592359364776,TAU,True,Success,3949,183.52144894695306,7,None,"Mobile session with 7 handovers, TAU procedure succeeded, 4.70 experience score"
2025-11-10 20:08:01.343766,SESS-000000000110,310260000000036,CELL-000118,MME-78,internet,4.1005513947126015,187.66877300874788,5.637638310662346,Attach,True,Success,4343,151.47273081483124,11,None,"internet session: Attach succeeded, 4343s duration, 187.7ms latency, packet loss 5.64%"
2025-11-10 20:08:31.343766,SESS-000000000111,310260000000118,CELL-000118,MME-43,vzwinternet,3.7251232063293824,36.83683720888017,6.184606001854534,Bearer Modification,True,Success,5235,355.32130689121044,0,None,"Bearer Modification procedure for IMSI 310260000000118 on cell CELL-000118, succeeded with 5235s duration, 355.3MB transferred"
2025-11-10 20:09:01.343766,SESS-000000000112,310260000000182,CELL-000106,MME-49,internet,2.6186774039048113,221.9898974710472,3.5210923514934898,Bearer Modification,True,Success,3735,355.15887260169075,9,None,"Subscriber session on internet APN, Bearer Modification succeeded, experience score 2.62, 9 handovers"
2025-11-10 20:09:31.343766,SESS-000000000113,310260000000197,CELL-000115,MME-53,internet,3.122237764054485,177.86573193361846,1.3238172525443952,Detach,True,Success,969,394.05544881922515,13,None,"Detach for internet service, succeeded after 969s, latency 177.9ms, 394.1MB data volume"
2025-11-10 20:10:01.343766,SESS-000000000114,310260000000073,CELL-000005,MME-46,vzwinternet,1.5007097304829418,203.87209992117587,2.8888112274300477,TAU,True,Success,985,50.56632383602955,3,None,"Mobile session with 3 handovers, TAU procedure succeeded, 1.50 experience score"
2025-11-10 20:10:31.343766,SESS-000000000115,310260000000002,CELL-000146,MME-64,internet,4.575505171949164,123.13382907250875,4.793074465147967,Detach,True,Success,5930,397.62089348914583,9,None,"internet session: Detach succeeded, 5930s duration, 123.1ms latency, packet loss 4.79%"
2025-11-10 20:11:01.343766,SESS-000000000116,310260000000018,CELL-000063,MME-19,mms,1.5771130388818784,61.89331948504487,4.567263104753196,Detach,True,Success,1222,60.9954937801556,13,None,"Detach procedure for IMSI 310260000000018 on cell CELL-000063, succeeded with 1222s duration, 61.0MB transferred"
2025-11-10 20:11:31.343766,SESS-000000000117,310260000000026,CELL-000140,MME-17,internet,4.256697911604286,119.50188977059688,2.306567212067404,Attach,True,Success,1825,282.60782356034804,6,None,"Subscriber session on internet APN, Attach succeeded, experience score 4.26, 6 handovers"
2025-11-10 20:12:01.343766,SESS-000000000118,310260000000148,CELL-000102,MME-44,vzwims,1.0868833210599065,212.1324280033895,2.7220964554690843,Detach,True,Success,441,452.9283232147354,6,None,"Detach for vzwims service, succeeded after 441s, latency 212.1ms, 452.9MB data volume"
2025-11-10 20:12:31.343766,SESS-000000000119,310260000000020,CELL-000037,MME-01,internet,1.627253720382818,74.47586411045549,3.961747514339998,Attach,True,Success,1101,479.55242901230315,6,None,"Mobile session with 6 handovers, Attach procedure succeeded, 1.63 experience score"
2025-11-10 20:13:01.343766,SESS-000000000120,310260000000005,CELL-000037,MME-10,vzwims,4.293280759061879,228.7204572215004,7.925023922979874,Attach,True,Success,4149,333.8335930306141,0,None,"vzwims session: Attach succeeded, 4149s duration, 228.7ms latency, packet loss 7.93%"
2025-11-10 20:13:31.343766,SESS-000000000121,310260000000174,CELL-000127,MME-40,internet,2.7407541143776712,249.36636788256988,7.05461113919935,Handover,True,Success,4535,181.1041077356265,12,None,"Handover procedure for IMSI 310260000000174 on cell CELL-000127, succeeded with 4535s duration, 181.1MB transferred"
2025-11-10 20:14:01.343766,SESS-000000000122,310260000000004,CELL-000021,MME-09,mms,1.3664022531816848,52.2442656510874,4.677250565351808,Bearer Modification,True,Success,6765,129.59831670015075,13,None,"Subscriber session on mms APN, Bearer Modification succeeded, experience score 1.37, 13 handovers"
2025-11-10 20:14:31.343766,SESS-000000000123,310260000000007,CELL-000096,MME-60,vzwinternet,2.0007829133403003,234.7197912063722,5.96505696685183,Detach,True,Success,1543,218.3689311561002,10,None,"Detach for vzwinternet service, succeeded after 1543s, latency 234.7ms, 218.4MB data volume"
2025-11-10 20:15:01.343766,SESS-000000000124,310260000000104,CELL-000021,MME-66,internet,2.594665695590414,94.90119639428556,1.157729266741982,Handover,False,Success,6719,355.2273440337738,4,Congestion,"Mobile session with 4 handovers, Handover procedure failed, 2.59 experience score"
2025-11-10 20:15:31.343766,SESS-000000000125,310260000000189,CELL-000058,MME-16,internet,2.9262115259134625,29.348508086445744,1.9026874054462235,Attach,True,Success,2603,19.81280110854999,3,None,"internet session: Attach succeeded, 2603s duration, 29.3ms latency, packet loss 1.90%"
2025-11-10 20:16:01.343766,SESS-000000000126,310260000000083,CELL-000087,MME-35,vzwinternet,4.957446118742366,121.51483948876249,6.294552897239973,Service Request,True,Success,6471,109.08888581466816,14,None,"Service Request procedure for IMSI 310260000000083 on cell CELL-000087, succeeded with 6471s duration, 109.1MB transferred"
2025-11-10 20:16:31.343766,SESS-000000000127,310260000000039,CELL-000126,MME-37,internet,1.3666588016076764,49.9290968239866,6.858843893108027,Bearer Modification,True,Success,4413,295.6184416332463,1,None,"Subscriber session on internet APN, Bearer Modification succeeded, experience score 1.37, 1 handovers"
2025-11-10 20:17:01.343766,SESS-000000000128,310260000000060,CELL-000007,MME-03,ims,2.0894321417793793,132.37539774392974,0.9118854088902255,Bearer Modification,True,Success,4697,69.7258534773018,7,None,"Bearer Modification for ims service, succeeded after 4697s, latency 132.4ms, 69.7MB data volume"
2025-11-10 20:17:31.343766,SESS-000000000129,310260000000154,CELL-000060,MME-07,internet,1.033959222144874,18.269079183282972,0.5422120485643642,Handover,True,Success,6107,461.1810400559626,5,None,"Mobile session with 5 handovers, Handover procedure succeeded, 1.03 experience score"
2025-11-10 20:18:01.343766,SESS-000000000130,310260000000193,CELL-000006,MME-72,vzwinternet,4.758384564990137,156.48430878524718,0.8925812972145613,Detach,True,Success,748,268.28764134723525,10,None,"vzwinternet session: Detach succeeded, 748s duration, 156.5ms latency, packet loss 0.89%"
2025-11-10 20:18:31.343766,SESS-000000000131,310260000000026,CELL-000117,MME-28,ims,2.5178056647011005,110.22850730921317,5.835856698056732,Bearer Modification,True,Success,3727,74.18378567064129,5,None,"Bearer Modification procedure for IMSI 310260000000026 on cell CELL-000117, succeeded with 3727s duration, 74.2MB transferred"
2025-11-10 20:19:01.343766,SESS-000000000132,310260000000095,CELL-000059,MME-42,ims,3.5706862816686757,169.55066656383653,2.412781428136573,Detach,True,Success,3312,304.98027960948866,11,None,"Subscriber session on ims APN, Detach succeeded, experience score 3.57, 11 handovers"
2025-11-10 20:19:31.343766,SESS-000000000133,310260000000065,CELL-000120,MME-59,internet,1.6957952361589972,172.2031256544335,0.08297114230197877,Handover,True,Success,2044,439.26952396358894,7,None,"Handover for internet service, succeeded after 2044s, latency 172.2ms, 439.3MB data volume"
2025-11-10 20:20:01.343766,SESS-000000000134,310260000000184,CELL-000016,MME-68,ims,2.9424519346856544,192.31326695054753,6.692429950681205,Handover,True,Success,4683,218.13355237458407,8,None,"Mobile session with 8 handovers, Handover procedure succeeded, 2.94 experience score"
2025-11-10 20:20:31.343766,SESS-000000000135,310260000000037,CELL-000014,MME-35,ims,4.599970089711487,71.58460792038429,4.642163553218275,Attach,True,Success,3051,383.4614461491048,12,None,"ims session: Attach succeeded, 3051s duration, 71.6ms latency, packet loss 4.64%"
2025-11-10 20:21:01.343766,SESS-000000000136,310260000000023,CELL-000077,MME-21,ims,2.8120576970007027,114.15764099297485,4.290847616357497,Bearer Modification,True,Success,3851,264.89092454333974,2,None,"Bearer Modification procedure for IMSI 310260000000023 on cell CELL-000077, succeeded with 3851s duration, 264.9MB transferred"
2025-11-10 20:21:31.343766,SESS-000000000137,310260000000122,CELL-000101,MME-46,vzwinternet,4.645548449311624,181.704096825723,0.22638975307570686,Service Request,False,Success,6469,77.70067413477814,2,Authentication Failure,"Subscriber session on vzwinternet APN, Service Request failed, experience score 4.65, 2 handovers"
2025-11-10 20:22:01.343766,SESS-000000000138,310260000000119,CELL-000123,MME-78,internet,4.450489420593456,223.9220416259528,2.2249194506835286,TAU,True,Success,6918,169.27623681852796,4,None,"TAU for internet service, succeeded after 6918s, latency 223.9ms, 169.3MB data volume"
2025-11-10 20:22:31.343766,SESS-000000000139,310260000000196,CELL-000126,MME-62,mms,3.304546058459467,239.10270926282135,7.943408758593634,Bearer Modification,False,Success,3337,201.21687678976775,3,Network Failure,"Mobile session with 3 handovers, Bearer Modification procedure failed, 3.30 experience score"
2025-11-10 20:23:01.343766,SESS-000000000140,310260000000099,CELL-000043,MME-54,ims,4.863763897239899,234.46689955132615,4.90085777346512,Service Request,True,Success,4880,6.381206651237991,10,None,"ims session: Service Request succeeded, 4880s duration, 234.5ms latency, packet loss 4.90%"
2025-11-10 20:23:31.343766,SESS-000000000141,310260000000174,CELL-000109,MME-55,internet,2.7353552600052518,49.75660219093972,4.746974739736661,Detach,False,Failed,3020,370.4714220332442,12,Protocol Error,"Detach procedure for IMSI 310260000000174 on cell CELL-000109, failed with 3020s duration, 370.5MB transferred"
2025-11-10 20:24:01.343766,SESS-000000000142,310260000000018,CELL-000041,MME-65,internet,3.042678523817678,115.76375889316243,7.372019389932422,Bearer Modification,True,Success,4870,435.930003508134,5,None,"Subscriber session on internet APN, Bearer Modification succeeded, experience score 3.04, 5 handovers"
2025-11-10 20:24:31.343766,SESS-000000000143,310260000000106,CELL-000132,MME-78,internet,3.646881515372395,222.01607547199905,3.127559974309709,Handover,True,Success,1015,240.39736580057468,9,None,"Handover for internet service, succeeded after 1015s, latency 222.0ms, 240.4MB data volume"
2025-11-10 20:25:01.343766,SESS-000000000144,310260000000041,CELL-000039,MME-25,internet,4.1076924239614225,114.47681916915771,7.950829899893746,Detach,True,Success,2946,174.21213246848046,7,None,"Mobile session with 7 handovers, Detach procedure succeeded, 4.11 experience score"
2025-11-10 20:25:31.343766,SESS-000000000145,310260000000163,CELL-000074,MME-38,mms,3.5468429376085604,108.01617471916197,1.7500832255139631,Attach,True,Success,4763,423.13472122741365,6,None,"mms session: Attach succeeded, 4763s duration, 108.0ms latency, packet loss 1.75%"
2025-11-10 20:26:01.343766,SESS-000000000146,310260000000145,CELL-000121,MME-53,ims,4.83994134977938,190.94909049542406,3.801142270525343,Handover,True,Success,6131,130.42245464523225,12,None,"Handover procedure for IMSI 310260000000145 on cell CELL-000121, succeeded with 6131s duration, 130.4MB transferred"
2025-11-10 20:26:31.343766,SESS-000000000147,310260000000085,CELL-000088,MME-51,internet,4.8311263315563675,182.99969173309623,6.541974907628677,TAU,True,Success,4672,310.959284489662,6,None,"Subscriber session on internet APN, TAU succeeded, experience score 4.83, 6 handovers"
2025-11-10 20:27:01.343766,SESS-000000000148,310260000000090,CELL-000095,MME-39,internet,2.5871557594176586,150.54382006343002,5.294444505487121,Attach,True,Success,3277,82.09870233504553,3,None,"Attach for internet service, succeeded after 3277s, latency 150.5ms, 82.1MB data volume"
2025-11-10 20:27:31.343766,SESS-000000000149,310260000000042,CELL-000061,MME-44,internet,4.1736063647703805,16.27520007588356,1.4248401373239288,Detach,True,Success,5606,111.87401460531515,9,None,"Mobile session with 9 handovers, Detach procedure succeeded, 4.17 experience score"
2025-11-10 20:28:01.343766,SESS-000000000150,310260000000146,CELL-000012,MME-16,internet,1.9220533275263523,45.24299508596829,3.9377300088412017,Attach,True,Success,867,20.308222856700255,1,None,"internet session: Attach succeeded, 867s duration, 45.2ms latency, packet loss 3.94%"
2025-11-10 20:28:31.343766,SESS-000000000151,310260000000175,CELL-000057,MME-76,ims,3.4717286770658022,88.51720611322328,4.965070552189428,TAU,True,Success,6126,135.54126057501756,9,None,"TAU procedure for IMSI 310260000000175 on cell CELL-000057, succeeded with 6126s duration, 135.5MB transferred"
2025-11-10 20:29:01.343766,SESS-000000000152,310260000000034,CELL-000109,MME-63,internet,2.6422525894009405,244.03490672142397,4.843529288233532,Handover,True,Success,4796,372.03609292047486,6,None,"Subscriber session on internet APN, Handover succeeded, experience score 2.64, 6 handovers"
