@timestamp,mme_node_id,mme_pool_id,cpu_utilization_pct,memory_utilization_pct,active_ue_sessions,attach_request_rate,attach_failure_rate,software_version,process_name,log_severity,error_code,fault_code,fault_category,fault_severity,affected_subscribers,attach_failures,detach_events,s1ap_errors,nas_procedure_failures,core_dump_generated,log_level,s1ap_error_count,nas_signaling_error_count
2026-02-23 22:54:43.310286,MME-05,MME-POOL-WEST,15.1,2.2,10703,325,38.66,v4.2.3,mme_main,INFO,ERR-0100,FC-1003,SESSION,LOW,291,183,12,12,43,false,ERROR,45,12
2026-02-06 08:04:29.310286,MME-05,MME-POOL-EAST,6.7,50.6,5878,306,19.21,v4.2.1,nas_handler,WARNING,ERR-0400,FC-3001,HANDOVER,MEDIUM,3993,173,18,3,12,false,INFO,27,51
2026-01-16 00:03:42.310286,MME-06,MME-POOL-WEST,62.0,66.2,3773,238,28.62,v4.2.1,paging_mgr,WARNING,ERR-0400,FC-1002,MEMORY,LOW,1809,110,73,32,54,false,ERROR,11,2
2026-01-16 00:09:51.310286,MME-06,MME-POOL-CENTRAL,82.8,86.1,11747,332,7.22,v4.2.3,s1ap_proc,WARNING,ERR-0500,FC-1003,SESSION,LOW,1540,65,7,46,27,false,ERROR,22,1
2025-12-22 22:47:48.310286,MME-07,MME-POOL-WEST,42.6,11.8,811,26,12.27,v5.0.2,bearer_mgr,WARNING,ERR-0300,FC-2001,CPU,MEDIUM,4417,104,5,41,36,false,INFO,24,35
2026-01-31 21:18:17.310286,MME-01,MME-POOL-EAST,77.3,79.0,11452,255,25.36,v4.2.1,s1ap_proc,WARNING,ERR-0002,FC-1001,S1AP,HIGH,3790,111,80,49,19,false,WARN,1,66
2026-01-31 22:39:26.310286,MME-01,MME-POOL-CENTRAL,53.2,65.9,4688,283,15.27,v4.2.3,mme_main,WARNING,ERR-0002,FC-2001,CPU,MEDIUM,2600,144,4,40,45,false,WARN,5,70
2026-02-26 09:43:59.310286,MME-07,MME-POOL-WEST,37.2,15.6,6394,484,20.68,v5.0.0,mme_main,INFO,ERR-0001,FC-3001,HANDOVER,HIGH,1437,26,7,24,31,false,DEBUG,31,52
2026-02-10 15:17:45.310286,MME-03,MME-POOL-EAST,90.4,78.9,10665,24,32.81,v4.3.0,nas_handler,WARNING,ERR-0300,FC-1002,MEMORY,CRITICAL,408,175,44,36,63,false,ERROR,44,28
2026-01-31 22:37:49.310286,MME-01,MME-POOL-CENTRAL,39.9,70.8,2333,254,6.99,v4.3.0,nas_handler,CRITICAL,ERR-0300,FC-1002,MEMORY,MEDIUM,823,12,99,40,26,false,WARN,9,45
2026-01-29 20:24:59.310286,MME-02,MME-POOL-WEST,43.7,10.0,13853,435,38.0,v4.3.0,bearer_mgr,WARNING,ERR-0200,FC-4002,AUTH,MEDIUM,2232,132,13,30,67,false,ERROR,22,67
2026-02-10 15:06:16.310286,MME-03,MME-POOL-WEST,83.7,82.8,5732,290,33.84,v4.3.1,mme_main,INFO,ERR-0300,FC-1003,SESSION,MEDIUM,6,116,47,17,26,false,ERROR,14,62
2026-02-10 15:35:45.310286,MME-03,MME-POOL-EAST,62.7,71.5,11988,209,9.42,v4.3.0,hss_client,WARNING,ERR-0200,FC-1002,MEMORY,LOW,141,62,67,22,24,false,WARN,31,59
2026-02-13 19:14:10.310286,MME-06,MME-POOL-EAST,77.6,68.7,12398,172,11.83,v4.3.0,mme_main,WARNING,ERR-0500,FC-2001,CPU,HIGH,489,46,55,43,74,false,WARN,31,51
2026-02-14 21:33:02.310286,MME-02,MME-POOL-CENTRAL,27.3,80.6,14643,249,10.35,v4.3.0,paging_mgr,WARNING,ERR-0002,FC-1001,S1AP,LOW,2901,75,52,29,24,false,WARN,3,35
2026-02-13 09:10:58.310286,MME-04,MME-POOL-EAST,15.8,34.9,11283,135,4.87,v4.3.1,nas_handler,INFO,ERR-0001,FC-4001,BEARER,HIGH,3690,97,83,3,41,false,WARN,49,32
2026-02-05 15:06:13.310286,MME-03,MME-POOL-EAST,30.4,89.7,14951,205,33.27,v4.3.1,mme_main,WARNING,ERR-0500,FC-1001,S1AP,MEDIUM,489,198,37,1,24,false,WARN,35,13
2026-01-16 00:16:56.310286,MME-06,MME-POOL-WEST,47.9,63.4,8889,66,7.58,v4.3.0,paging_mgr,WARNING,ERR-0200,FC-1002,MEMORY,CRITICAL,4867,3,20,20,64,false,ERROR,14,18
2026-02-05 15:14:28.310286,MME-03,MME-POOL-CENTRAL,66.0,63.7,14005,277,23.66,v4.3.1,hss_client,INFO,ERR-0100,FC-1003,SESSION,LOW,1629,105,25,31,27,false,INFO,37,67
2026-02-10 15:34:59.310286,MME-03,MME-POOL-CENTRAL,45.6,84.4,14366,357,27.06,v4.2.3,hss_client,ERROR,ERR-0100,FC-2001,CPU,MEDIUM,1825,7,48,32,0,false,ERROR,40,67
2026-02-13 19:27:57.310286,MME-06,MME-POOL-WEST,83.4,89.1,13290,395,45.34,v4.3.1,bearer_mgr,WARNING,ERR-0500,FC-1002,MEMORY,MEDIUM,1282,55,10,16,60,false,INFO,28,23
2026-03-10 15:40:38.310286,MME-02,MME-POOL-CENTRAL,36.1,17.7,13356,495,18.16,v4.3.0,s1ap_proc,WARNING,ERR-0300,FC-5001,S6A,MEDIUM,1210,55,64,15,36,false,INFO,36,4
2026-01-16 01:11:06.310286,MME-06,MME-POOL-WEST,62.3,48.6,10762,198,23.16,v4.2.3,paging_mgr,INFO,ERR-0002,FC-1003,SESSION,HIGH,463,8,35,45,39,false,INFO,49,28
2026-01-01 02:09:38.310286,MME-02,MME-POOL-EAST,40.3,47.7,12598,130,23.64,v5.1.0,bearer_mgr,INFO,ERR-0200,FC-4001,BEARER,MEDIUM,100,148,81,47,49,false,ERROR,25,40
2026-02-02 12:29:20.310286,MME-08,MME-POOL-WEST,19.2,14.0,880,237,42.34,v4.3.1,bearer_mgr,WARNING,ERR-0001,FC-5001,S6A,HIGH,3949,4,27,6,6,false,WARN,40,48
2025-12-13 17:43:22.310286,MME-01,MME-POOL-WEST,13.7,76.3,14510,36,13.12,v4.3.0,bearer_mgr,INFO,ERR-0300,FC-4002,AUTH,LOW,2062,195,21,3,30,false,DEBUG,43,62
2025-12-20 21:38:47.310286,MME-06,MME-POOL-EAST,26.3,41.6,11998,492,8.52,v5.0.0,hss_client,ERROR,ERR-0002,FC-4002,AUTH,LOW,3292,194,22,17,72,false,ERROR,46,24
2026-01-15 23:35:10.310286,MME-06,MME-POOL-EAST,69.7,70.2,9907,175,15.48,v4.2.1,mme_main,WARNING,ERR-0100,FC-2002,HSS,MEDIUM,1581,33,42,49,40,true,WARN,24,48
2026-01-12 16:03:04.310286,MME-06,MME-POOL-CENTRAL,17.3,14.7,5225,98,7.79,v4.3.0,hss_client,INFO,ERR-0500,FC-1001,S1AP,MEDIUM,2830,171,86,48,37,false,WARN,23,6
2025-12-11 11:06:42.310286,MME-04,MME-POOL-CENTRAL,27.2,65.4,2585,205,3.32,v4.2.1,s1ap_proc,INFO,ERR-0002,FC-1001,S1AP,MEDIUM,569,180,12,23,0,false,INFO,45,47
2026-01-01 11:13:56.310286,MME-03,MME-POOL-CENTRAL,22.6,38.4,9902,482,28.77,v5.0.2,nas_handler,ERROR,ERR-0500,FC-1001,S1AP,MEDIUM,3535,173,56,30,69,false,WARN,28,14
2026-02-13 20:05:41.310286,MME-06,MME-POOL-EAST,59.7,58.9,7376,85,22.65,v4.3.0,s1ap_proc,WARNING,ERR-0100,FC-1002,MEMORY,LOW,4153,196,99,25,68,false,ERROR,30,17
2026-02-15 05:48:21.310286,MME-08,MME-POOL-CENTRAL,20.0,17.3,13170,164,53.69,v4.2.1,nas_handler,WARNING,ERR-0300,FC-2002,HSS,LOW,3725,44,86,5,4,false,WARN,7,14
2026-01-16 00:56:48.310286,MME-06,MME-POOL-WEST,65.7,89.1,10483,12,22.11,v4.3.1,bearer_mgr,ERROR,ERR-0400,FC-1002,MEMORY,MEDIUM,1664,167,22,19,33,false,WARN,8,0
2026-02-13 16:21:12.310286,MME-06,MME-POOL-EAST,53.3,59.1,4061,322,30.09,v4.2.1,nas_handler,INFO,ERR-0001,FC-1002,MEMORY,MEDIUM,3199,165,55,50,11,true,WARN,37,47
2026-02-10 14:51:24.310286,MME-03,MME-POOL-CENTRAL,55.0,84.9,14013,265,35.91,v4.2.3,s1ap_proc,ERROR,ERR-0002,FC-1001,S1AP,LOW,4951,124,77,35,67,false,INFO,6,78
2026-01-17 15:46:32.310286,MME-07,MME-POOL-EAST,94.5,74.1,7436,91,18.62,v4.3.0,hss_client,ERROR,ERR-0001,FC-2001,CPU,LOW,1280,87,30,20,0,false,WARN,47,64
2025-12-16 05:28:31.310286,MME-07,MME-POOL-CENTRAL,20.4,52.3,13056,19,16.79,v4.2.1,hss_client,WARNING,ERR-0500,FC-1003,SESSION,MEDIUM,4649,122,13,38,62,false,WARN,23,61
2026-01-31 22:07:21.310286,MME-01,MME-POOL-CENTRAL,72.7,71.9,10575,371,7.51,v4.3.0,nas_handler,INFO,ERR-0500,FC-2001,CPU,HIGH,1107,107,51,45,69,false,DEBUG,36,74
2026-03-05 04:26:11.310286,MME-02,MME-POOL-EAST,63.8,59.4,5655,291,22.09,v4.2.1,hss_client,ERROR,ERR-0400,FC-1003,SESSION,MEDIUM,2774,147,44,32,3,false,DEBUG,1,29
2026-02-13 20:10:19.310286,MME-06,MME-POOL-EAST,92.3,87.3,12570,379,5.7,v4.2.3,bearer_mgr,WARNING,ERR-0002,FC-2001,CPU,MEDIUM,412,5,32,7,21,false,WARN,44,78
2026-02-10 21:39:36.310286,MME-02,MME-POOL-CENTRAL,30.9,49.3,3620,453,17.22,v5.1.0,s1ap_proc,INFO,ERR-0001,FC-4001,BEARER,MEDIUM,3035,113,7,29,56,false,WARN,37,63
2026-02-13 20:55:34.310286,MME-06,MME-POOL-EAST,73.7,79.0,9966,65,15.71,v4.2.3,nas_handler,WARNING,ERR-0400,FC-1001,S1AP,LOW,3634,0,24,9,42,false,INFO,38,1
2026-01-15 23:44:33.310286,MME-06,MME-POOL-WEST,47.1,68.7,14763,219,26.92,v4.2.3,paging_mgr,INFO,ERR-0500,FC-1002,MEMORY,CRITICAL,3686,78,85,3,51,false,ERROR,42,9
2026-02-13 20:19:47.310286,MME-06,MME-POOL-WEST,43.5,49.0,798,175,10.84,v4.3.1,mme_main,INFO,ERR-0100,FC-2002,HSS,MEDIUM,3989,132,40,26,33,false,WARN,17,45
2026-02-13 21:28:10.310286,MME-06,MME-POOL-EAST,71.2,89.2,11590,494,15.35,v4.3.1,paging_mgr,INFO,ERR-0400,FC-1001,S1AP,LOW,4813,134,51,48,45,false,WARN,18,17
2026-01-17 13:01:27.310286,MME-07,MME-POOL-WEST,72.8,88.1,12084,11,16.87,v4.2.1,s1ap_proc,INFO,ERR-0002,FC-1001,S1AP,MEDIUM,3011,22,26,21,77,false,INFO,30,28
2026-02-10 14:52:41.310286,MME-03,MME-POOL-CENTRAL,82.4,31.7,1232,24,28.43,v4.2.3,nas_handler,ERROR,ERR-0200,FC-1002,MEMORY,HIGH,3658,176,41,3,73,false,WARN,44,12
2026-01-31 20:55:07.310286,MME-01,MME-POOL-CENTRAL,60.9,89.2,3794,464,16.31,v4.3.0,nas_handler,CRITICAL,ERR-0100,FC-1001,S1AP,LOW,2443,174,41,41,30,false,WARN,20,24
2026-01-17 14:14:04.310286,MME-07,MME-POOL-WEST,79.9,67.5,12372,262,27.47,v4.2.1,hss_client,INFO,ERR-0500,FC-2002,HSS,MEDIUM,3773,27,8,37,48,false,ERROR,13,70
2026-02-05 15:47:32.310286,MME-03,MME-POOL-EAST,86.7,62.3,5402,22,0.97,v4.3.0,hss_client,INFO,ERR-0001,FC-1001,S1AP,MEDIUM,316,163,14,27,59,false,WARN,23,20
2026-01-08 21:25:54.310286,MME-02,MME-POOL-EAST,15.6,59.1,12396,86,34.27,v4.3.0,hss_client,INFO,ERR-0001,FC-2001,CPU,LOW,2231,80,95,7,27,true,WARN,4,28
2026-01-16 04:09:53.310286,MME-06,MME-POOL-CENTRAL,51.8,88.4,9335,195,22.88,v4.2.1,bearer_mgr,WARNING,ERR-0300,FC-1002,MEMORY,MEDIUM,1276,188,98,24,60,false,WARN,25,13
2026-02-10 14:58:53.310286,MME-03,MME-POOL-CENTRAL,97.2,76.6,4617,138,8.14,v4.3.0,mme_main,ERROR,ERR-0002,FC-2002,HSS,HIGH,2299,122,64,13,34,false,WARN,25,16
2026-01-22 07:16:29.310286,MME-01,MME-POOL-CENTRAL,22.7,22.8,13364,500,24.1,v4.2.1,hss_client,WARNING,ERR-0500,FC-2002,HSS,LOW,4370,178,81,41,7,false,WARN,16,29
2026-02-05 15:49:39.310286,MME-03,MME-POOL-WEST,81.1,63.7,7136,140,19.34,v4.2.1,s1ap_proc,INFO,ERR-0400,FC-2002,HSS,LOW,1698,162,67,44,40,false,INFO,7,54
2026-02-13 18:13:46.310286,MME-06,MME-POOL-CENTRAL,77.7,81.8,7378,452,25.86,v4.2.3,s1ap_proc,INFO,ERR-0002,FC-1003,SESSION,MEDIUM,4359,34,49,48,24,false,ERROR,21,40
2026-01-17 14:53:54.310286,MME-07,MME-POOL-WEST,80.8,78.4,8778,445,34.12,v4.2.3,mme_main,WARNING,ERR-0300,FC-1003,SESSION,MEDIUM,4275,61,78,14,65,false,ERROR,0,21
2026-01-16 02:53:02.310286,MME-06,MME-POOL-WEST,83.0,88.8,3995,311,7.56,v4.2.1,paging_mgr,ERROR,ERR-0200,FC-2001,CPU,MEDIUM,3466,183,25,19,37,false,WARN,27,60
2026-01-17 15:29:30.310286,MME-07,MME-POOL-EAST,89.0,99.3,14942,311,23.37,v4.3.1,s1ap_proc,WARNING,ERR-0300,FC-2002,HSS,MEDIUM,4535,23,38,17,4,false,INFO,12,80
2026-01-31 21:51:22.310286,MME-01,MME-POOL-WEST,51.1,94.3,2512,129,7.56,v4.2.1,bearer_mgr,WARNING,ERR-0400,FC-1001,S1AP,MEDIUM,4913,190,14,45,42,false,INFO,2,41
2026-02-19 19:17:19.310286,MME-03,MME-POOL-EAST,20.3,29.4,2126,83,6.68,v5.1.0,nas_handler,INFO,ERR-0002,FC-1003,SESSION,MEDIUM,581,157,82,16,79,false,ERROR,39,47
2026-02-26 20:03:51.310286,MME-05,MME-POOL-WEST,19.9,28.1,2530,318,21.9,v5.0.2,hss_client,WARNING,ERR-0002,FC-1002,MEMORY,MEDIUM,2751,88,97,8,53,false,ERROR,2,71
2026-02-09 07:32:54.310286,MME-01,MME-POOL-EAST,64.3,46.6,6658,421,9.89,v4.2.3,mme_main,ERROR,ERR-0300,FC-5001,S6A,MEDIUM,4130,160,67,28,0,false,WARN,45,2
2026-02-05 16:01:58.310286,MME-03,MME-POOL-CENTRAL,69.5,94.4,9227,327,41.93,v4.3.0,bearer_mgr,INFO,ERR-0001,FC-2001,CPU,MEDIUM,1968,56,8,15,11,true,WARN,32,61
2026-01-31 21:00:23.310286,MME-01,MME-POOL-WEST,79.1,58.0,7960,269,5.3,v4.2.1,hss_client,ERROR,ERR-0400,FC-2001,CPU,LOW,3582,124,76,19,35,false,WARN,2,0
2026-02-10 15:08:01.310286,MME-03,MME-POOL-CENTRAL,76.2,66.9,8926,33,17.76,v4.2.3,bearer_mgr,WARNING,ERR-0500,FC-2002,HSS,HIGH,2784,107,97,34,33,false,ERROR,46,19
2026-02-13 21:43:48.310286,MME-06,MME-POOL-WEST,86.5,37.3,5835,338,14.94,v4.3.1,mme_main,WARNING,ERR-0400,FC-1003,SESSION,LOW,2742,98,30,26,50,false,INFO,15,29
2026-02-13 19:11:02.310286,MME-06,MME-POOL-CENTRAL,91.2,82.7,14319,489,11.8,v4.2.1,s1ap_proc,WARNING,ERR-0500,FC-1001,S1AP,HIGH,4725,144,79,16,75,false,WARN,7,22
2026-01-31 21:27:28.310286,MME-01,MME-POOL-CENTRAL,67.0,64.0,14041,485,10.43,v4.2.1,paging_mgr,CRITICAL,ERR-0400,FC-2002,HSS,HIGH,140,154,62,18,58,false,WARN,50,8
2026-01-31 22:02:32.310286,MME-01,MME-POOL-WEST,52.2,74.8,6125,58,11.11,v4.2.1,paging_mgr,WARNING,ERR-0100,FC-1001,S1AP,MEDIUM,3300,89,30,39,52,false,INFO,49,26
2026-02-05 16:00:36.310286,MME-03,MME-POOL-EAST,80.3,74.7,10645,467,22.75,v4.3.1,mme_main,WARNING,ERR-0200,FC-2001,CPU,LOW,2227,17,35,49,13,false,ERROR,3,43
2026-01-16 04:16:03.310286,MME-06,MME-POOL-EAST,36.9,64.5,2794,455,27.38,v4.2.1,nas_handler,WARNING,ERR-0400,FC-2002,HSS,LOW,2092,46,62,21,31,false,WARN,43,43
2026-02-05 14:52:29.310286,MME-03,MME-POOL-CENTRAL,72.1,89.4,9738,465,32.37,v4.3.1,paging_mgr,ERROR,ERR-0500,FC-1002,MEMORY,MEDIUM,1567,185,2,35,40,false,WARN,28,54
2026-01-16 01:21:53.310286,MME-06,MME-POOL-EAST,69.8,71.4,8509,56,14.54,v4.2.3,nas_handler,ERROR,ERR-0300,FC-2001,CPU,HIGH,3864,39,26,44,8,true,INFO,10,66
2026-02-13 18:48:57.310286,MME-06,MME-POOL-EAST,96.5,85.2,12155,245,10.27,v4.2.1,bearer_mgr,WARNING,ERR-0100,FC-2001,CPU,LOW,877,194,9,32,64,false,ERROR,6,24
2026-01-31 22:17:09.310286,MME-01,MME-POOL-EAST,59.7,52.7,8140,122,7.18,v4.2.1,s1ap_proc,ERROR,ERR-0500,FC-2001,CPU,CRITICAL,15,6,79,2,20,false,INFO,21,76
2026-03-04 03:39:38.310286,MME-05,MME-POOL-EAST,48.6,4.4,7343,416,16.96,v5.0.0,paging_mgr,INFO,ERR-0200,FC-1001,S1AP,LOW,2347,85,97,26,53,false,WARN,46,19
2026-01-16 04:21:29.310286,MME-04,MME-POOL-EAST,23.4,60.8,6875,129,10.26,v5.1.0,bearer_mgr,WARNING,ERR-0200,FC-2001,CPU,LOW,72,93,55,25,4,false,WARN,23,76
2026-01-15 23:53:27.310286,MME-06,MME-POOL-CENTRAL,40.4,66.6,4099,170,26.01,v4.2.3,mme_main,ERROR,ERR-0002,FC-2002,HSS,CRITICAL,3098,101,33,6,0,false,WARN,32,38
2026-01-16 01:44:05.310286,MME-06,MME-POOL-CENTRAL,50.1,74.8,9001,397,9.25,v4.3.1,s1ap_proc,WARNING,ERR-0200,FC-1003,SESSION,HIGH,3123,54,38,17,64,false,WARN,22,44
2026-02-13 20:44:31.310286,MME-06,MME-POOL-EAST,94.6,78.2,994,491,50.85,v4.2.1,mme_main,ERROR,ERR-0001,FC-1002,MEMORY,MEDIUM,11,175,45,39,75,false,ERROR,0,58
2026-02-13 20:03:52.310286,MME-06,MME-POOL-CENTRAL,62.3,84.4,5983,199,10.88,v4.3.1,bearer_mgr,INFO,ERR-0002,FC-2001,CPU,LOW,3592,47,11,20,76,false,ERROR,22,42
2026-01-31 21:35:19.310286,MME-01,MME-POOL-EAST,68.9,45.2,4804,322,19.07,v4.2.3,nas_handler,CRITICAL,ERR-0200,FC-2001,CPU,HIGH,1436,6,79,36,39,false,WARN,31,1
2026-01-17 15:42:00.310286,MME-07,MME-POOL-WEST,77.6,63.8,676,237,10.75,v4.2.1,s1ap_proc,WARNING,ERR-0200,FC-1003,SESSION,LOW,2,171,65,24,19,false,WARN,41,47
2026-01-17 16:01:32.310286,MME-07,MME-POOL-EAST,73.9,95.5,12208,337,26.11,v4.3.0,paging_mgr,ERROR,ERR-0500,FC-2002,HSS,MEDIUM,2898,162,57,19,57,false,INFO,24,22
2026-01-09 04:47:00.310286,MME-04,MME-POOL-EAST,58.7,19.6,5510,269,47.97,v4.2.1,nas_handler,ERROR,ERR-0500,FC-1003,SESSION,HIGH,48,60,62,29,7,false,ERROR,16,13
2026-02-05 15:12:48.310286,MME-03,MME-POOL-EAST,70.2,54.8,8126,228,12.62,v4.3.0,nas_handler,INFO,ERR-0400,FC-1001,S1AP,CRITICAL,2156,9,43,49,40,false,WARN,50,80
2026-02-07 16:23:27.310286,MME-02,MME-POOL-CENTRAL,12.2,27.1,5742,404,32.61,v4.3.0,paging_mgr,ERROR,ERR-0002,FC-1002,MEMORY,LOW,698,159,41,40,5,false,ERROR,12,42
2026-01-17 14:03:03.310286,MME-07,MME-POOL-CENTRAL,87.9,72.7,14392,352,4.75,v4.2.1,paging_mgr,WARNING,ERR-0500,FC-1002,MEMORY,MEDIUM,4566,109,50,30,12,false,INFO,25,15
2026-02-05 15:40:18.310286,MME-03,MME-POOL-WEST,53.1,87.9,8797,16,21.76,v4.3.0,mme_main,WARNING,ERR-0002,FC-1001,S1AP,MEDIUM,2870,162,49,7,1,false,DEBUG,42,62
2026-02-13 16:34:05.310286,MME-06,MME-POOL-WEST,89.6,61.2,13024,285,8.84,v4.2.1,hss_client,ERROR,ERR-0200,FC-1003,SESSION,LOW,4608,166,5,37,36,false,INFO,42,32
2026-01-03 14:45:23.310286,MME-03,MME-POOL-WEST,45.9,22.1,9125,226,19.86,v4.2.3,mme_main,WARNING,ERR-0400,FC-4001,BEARER,CRITICAL,326,97,59,9,1,false,WARN,31,32
2026-01-17 13:07:15.310286,MME-07,MME-POOL-CENTRAL,81.7,38.1,7459,129,46.0,v4.3.1,mme_main,ERROR,ERR-0001,FC-1001,S1AP,MEDIUM,2556,30,69,1,45,false,ERROR,36,36
2026-02-05 15:16:06.310286,MME-03,MME-POOL-WEST,90.1,58.6,10380,426,21.42,v4.2.3,nas_handler,INFO,ERR-0100,FC-2002,HSS,MEDIUM,228,41,67,7,38,false,WARN,23,58
2026-02-10 15:26:13.310286,MME-03,MME-POOL-WEST,54.0,93.4,12609,67,5.43,v4.3.0,paging_mgr,WARNING,ERR-0100,FC-1003,SESSION,LOW,80,187,7,39,52,false,INFO,26,36
2026-02-05 15:43:20.310286,MME-03,MME-POOL-EAST,51.5,58.2,10309,477,2.09,v4.3.0,hss_client,INFO,ERR-0500,FC-2002,HSS,LOW,3072,194,49,9,54,false,WARN,36,5
2026-02-05 16:10:58.310286,MME-03,MME-POOL-CENTRAL,78.4,26.2,5955,11,20.01,v4.2.3,nas_handler,ERROR,ERR-0300,FC-1001,S1AP,MEDIUM,4793,116,33,14,33,false,WARN,10,76
2025-12-13 07:44:06.310286,MME-08,MME-POOL-WEST,9.7,46.8,12034,353,24.27,v4.2.3,paging_mgr,INFO,ERR-0001,FC-3002,PAGING,MEDIUM,1459,62,49,30,28,false,ERROR,15,47
2026-01-16 01:00:39.310286,MME-06,MME-POOL-EAST,59.9,88.7,7214,296,6.89,v4.3.0,hss_client,INFO,ERR-0100,FC-2002,HSS,MEDIUM,4974,181,38,44,40,false,WARN,48,44
2026-02-05 15:22:00.310286,MME-03,MME-POOL-EAST,83.1,76.2,12466,58,54.1,v4.3.1,paging_mgr,ERROR,ERR-0002,FC-1003,SESSION,MEDIUM,1959,149,62,8,0,false,ERROR,48,64
2026-01-26 21:36:44.310286,MME-05,MME-POOL-CENTRAL,21.7,55.5,3159,395,9.16,v4.3.0,mme_main,WARNING,ERR-0001,FC-1002,MEMORY,LOW,2081,196,68,22,41,false,WARN,38,44
2026-02-25 02:02:27.310286,MME-04,MME-POOL-WEST,38.4,32.5,919,271,16.81,v5.0.2,bearer_mgr,WARNING,ERR-0100,FC-3001,HANDOVER,CRITICAL,3193,187,89,2,47,false,WARN,26,13
2026-01-15 23:30:05.310286,MME-06,MME-POOL-EAST,46.8,94.9,591,63,8.27,v4.3.0,hss_client,INFO,ERR-0200,FC-2002,HSS,HIGH,2082,43,85,9,25,false,DEBUG,33,16
2026-02-05 16:39:23.310286,MME-03,MME-POOL-WEST,61.3,52.9,9823,466,14.37,v4.2.1,s1ap_proc,WARNING,ERR-0300,FC-2002,HSS,MEDIUM,3050,122,34,33,33,false,INFO,35,36
2026-02-27 00:59:33.310286,MME-04,MME-POOL-WEST,18.7,9.8,6108,419,1.59,v4.3.1,hss_client,INFO,ERR-0500,FC-4001,BEARER,MEDIUM,2294,200,70,48,43,false,WARN,47,75
2026-02-13 20:04:20.310286,MME-06,MME-POOL-CENTRAL,55.1,73.3,14844,267,11.48,v4.3.1,s1ap_proc,WARNING,ERR-0300,FC-1002,MEMORY,MEDIUM,1123,119,16,42,0,false,ERROR,42,20
2026-02-05 14:59:13.310286,MME-03,MME-POOL-WEST,42.8,80.2,5289,472,26.61,v4.2.1,mme_main,WARNING,ERR-0001,FC-1003,SESSION,HIGH,2042,113,42,33,14,false,INFO,46,75
2026-01-31 21:26:42.310286,MME-01,MME-POOL-WEST,94.2,71.8,8462,101,31.32,v4.2.3,hss_client,INFO,ERR-0002,FC-1001,S1AP,MEDIUM,3625,47,73,13,49,false,ERROR,13,78
2026-01-18 01:10:01.310286,MME-08,MME-POOL-EAST,21.7,19.9,8682,208,2.11,v5.1.0,nas_handler,WARNING,ERR-0200,FC-2002,HSS,CRITICAL,1341,107,54,37,52,false,WARN,20,64
2026-01-16 04:12:58.310286,MME-06,MME-POOL-EAST,79.2,90.7,13028,381,16.56,v4.3.0,paging_mgr,WARNING,ERR-0300,FC-1001,S1AP,MEDIUM,904,198,89,12,33,false,WARN,30,8
2026-02-21 23:56:15.310286,MME-03,MME-POOL-CENTRAL,14.1,69.9,12119,154,31.36,v4.2.3,paging_mgr,ERROR,ERR-0500,FC-2001,CPU,MEDIUM,2971,92,43,35,36,false,INFO,8,15
2026-02-10 15:24:41.310286,MME-03,MME-POOL-CENTRAL,81.9,88.3,11516,387,24.67,v4.2.1,nas_handler,CRITICAL,ERR-0500,FC-1001,S1AP,LOW,1895,167,82,26,70,false,INFO,47,32
2026-01-31 21:31:03.310286,MME-01,MME-POOL-WEST,82.0,89.4,4185,267,38.81,v4.3.1,hss_client,ERROR,ERR-0100,FC-1002,MEMORY,LOW,48,127,35,20,66,false,WARN,23,26
2026-01-16 00:19:38.310286,MME-06,MME-POOL-CENTRAL,70.2,71.6,12939,56,23.62,v4.2.1,paging_mgr,INFO,ERR-0100,FC-2001,CPU,LOW,3295,142,98,21,26,false,INFO,25,21
2025-12-25 21:11:53.310286,MME-05,MME-POOL-EAST,57.4,26.4,11192,218,16.84,v5.0.0,paging_mgr,WARNING,ERR-0100,FC-1002,MEMORY,HIGH,2010,83,92,7,34,false,DEBUG,39,16
2025-12-31 02:34:32.310286,MME-01,MME-POOL-WEST,41.6,23.2,9274,160,40.53,v5.0.0,paging_mgr,WARNING,ERR-0200,FC-5001,S6A,HIGH,355,39,57,18,52,false,INFO,21,75
2026-01-26 23:20:28.310286,MME-07,MME-POOL-CENTRAL,7.5,22.4,9836,406,11.83,v4.2.1,s1ap_proc,WARNING,ERR-0400,FC-4002,AUTH,LOW,2629,101,44,3,26,false,WARN,48,30
2026-01-17 15:46:09.310286,MME-07,MME-POOL-CENTRAL,91.1,56.7,871,421,18.72,v4.3.0,s1ap_proc,ERROR,ERR-0001,FC-2002,HSS,HIGH,2565,32,11,38,18,false,WARN,13,8
2026-02-05 15:09:34.310286,MME-03,MME-POOL-WEST,69.0,59.6,11935,251,14.93,v4.3.0,mme_main,INFO,ERR-0500,FC-1003,SESSION,MEDIUM,2668,168,27,2,66,false,WARN,36,49
2026-01-17 16:04:31.310286,MME-07,MME-POOL-WEST,80.7,74.3,13540,289,20.9,v4.3.0,nas_handler,ERROR,ERR-0400,FC-1003,SESSION,HIGH,4350,198,44,8,74,false,INFO,45,22
2026-01-17 16:50:23.310286,MME-07,MME-POOL-EAST,72.7,58.6,10623,83,24.52,v4.3.0,s1ap_proc,WARNING,ERR-0002,FC-2002,HSS,LOW,1881,66,33,22,46,false,INFO,9,27
